name1,name2,Sd,Nd,S,N,pS,pN
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,228.0,23.0,433.4999999999988,1429.500000000002,0.525951557093427,0.016089541797831387
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,217.0,30.0,434.4999999999988,1428.5000000000018,0.49942462600690585,0.0210010500525026
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,214.0,24.0,435.1666666666655,1427.8333333333353,0.4917656070471097,0.01680868448698492
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,218.0,23.0,434.9999999999988,1428.0000000000018,0.5011494252873577,0.016106442577030793
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,227.5,21.5,434.99999999999886,1428.000000000002,0.5229885057471279,0.015056022408963563
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,228.0,25.0,434.8333333333322,1428.1666666666686,0.5243388271368354,0.017504959738592576
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,237.0,25.0,434.1666666666655,1428.8333333333355,0.5458733205374295,0.017496792254753268
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,218.0,25.0,434.4999999999988,1428.500000000002,0.5017261219792879,0.017500875043752164
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,242.0,21.0,435.8333333333321,1427.1666666666686,0.5552581261950302,0.014714469228074253
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,231.5,24.5,434.66666666666544,1428.3333333333353,0.5325920245398789,0.01715285880980161
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,226.0,23.0,434.66666666666555,1428.3333333333353,0.5199386503067498,0.016102683780630084
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,221.5,20.5,433.66666666666555,1429.3333333333353,0.5107609531129913,0.014342350746268637
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,238.5,29.5,433.8333333333323,1429.1666666666683,0.5497502881290831,0.0206413994169096
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,231.0,22.0,434.99999999999875,1428.000000000002,0.5310344827586222,0.015406162464985973
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,222.0,23.0,434.8333333333322,1428.1666666666686,0.510540436949024,0.016104562959505173
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,229.0,20.0,434.8333333333321,1428.1666666666686,0.526638558834804,0.014003967790874063
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,238.0,24.0,434.99999999999886,1428.0000000000016,0.5471264367816107,0.016806722689075612
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,231.5,26.5,434.3333333333322,1428.6666666666686,0.5330007674597098,0.018548763415772256
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,237.5,23.5,433.49999999999886,1429.500000000002,0.5478662053056531,0.01643931444561033
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_avianflavi_species_Kama_subtype_Kama_KF815940,305.16666666666663,377.83333333333337,433.166666666666,1423.8333333333342,0.7045017314351684,0.2653634554606109
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,319.0,384.9999999999999,431.83333333333263,1428.1666666666674,0.7387109224237758,0.2695763799743258
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,328.49999999999994,372.50000000000006,433.83333333333263,1426.1666666666667,0.7572032270457175,0.2611896692766157
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,348.49999999999994,381.50000000000006,435.33333333333235,1424.6666666666674,0.8005359877488532,0.26778193729527366
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,328.49999999999994,375.50000000000006,433.8333333333325,1426.1666666666677,0.7572032270457177,0.2632932102372325
genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,325.66666666666674,360.33333333333337,426.33333333333246,1436.6666666666679,0.7638780297107133,0.25081206496519703
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,75.0,7.0,434.99999999999886,1428.0000000000018,0.17241379310344873,0.004901960784313719
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,70.0,10.0,435.83333333333223,1427.1666666666686,0.16061185468451283,0.007006890108606788
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,70.0,6.0,435.6666666666655,1427.333333333335,0.16067329762815652,0.0042036431574030775
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,67.0,8.0,434.6666666666655,1428.3333333333353,0.15414110429447894,0.005600933488914811
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,42.0,2.0,436.3333333333322,1426.6666666666683,0.09625668449197887,0.001401869158878503
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,70.0,6.0,435.83333333333223,1427.166666666668,0.16061185468451283,0.004204134065164074
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,81.0,8.0,435.49999999999886,1427.5000000000016,0.1859931113662462,0.005604203152364267
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,61.0,7.0,435.33333333333223,1427.6666666666683,0.14012251148545213,0.004903105300023343
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,82.0,12.0,435.83333333333223,1427.166666666668,0.18814531548757218,0.008408268130328148
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,88.0,9.0,434.99999999999886,1428.0000000000014,0.20229885057471317,0.006302521008403355
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,74.0,6.0,436.16666666666555,1426.833333333335,0.16965991593427632,0.0042051162247400955
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,68.0,4.0,435.16666666666555,1427.8333333333348,0.15626196859440866,0.0028014474144974874
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,73.0,5.0,435.83333333333223,1427.1666666666683,0.16749521988527766,0.0035034450543033942
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,71.0,6.0,435.99999999999886,1427.0000000000016,0.16284403669724812,0.004204625087596351
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,85.0,7.0,436.66666666666555,1426.3333333333348,0.1946564885496188,0.0049076887123159565
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,66.0,5.0,435.49999999999886,1427.5000000000016,0.1515499425947191,0.003502626970227667
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,80.0,5.0,434.6666666666656,1428.3333333333348,0.18404907975460166,0.003500583430571758
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,78.0,5.0,434.8333333333323,1428.166666666668,0.1793790724415489,0.0035009919477185167
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,66.0,5.0,436.33333333333223,1426.6666666666683,0.15126050420168105,0.0035046728971962577
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,82.0,5.0,435.1666666666656,1427.833333333335,0.18843355036384574,0.0035018092681218587
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,74.0,7.0,435.4999999999989,1427.5000000000018,0.1699196326062002,0.004903677758318733
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,261.8333333333333,33.16666666666667,433.99999999999886,1429.0000000000018,0.603302611367129,0.02320970375553998
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,218.0,25.0,434.8333333333322,1428.1666666666683,0.5013415101571497,0.01750495973859258
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,222.5,20.5,433.66666666666555,1429.333333333335,0.5130668716372034,0.01434235074626864
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,234.0,20.0,435.3333333333322,1427.6666666666686,0.5375191424196033,0.014008872285780976
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,228.5,21.5,435.3333333333321,1427.6666666666686,0.5248851454823904,0.015059537707214549
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,225.0,21.0,433.99999999999886,1429.0000000000018,0.5184331797235037,0.0146955913226032
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,226.0,26.0,434.99999999999886,1428.0000000000016,0.5195402298850589,0.018207282913165247
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,211.0,23.0,435.6666666666655,1427.333333333335,0.48431522570772895,0.016113965436711796
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,212.0,22.0,435.49999999999886,1427.5000000000018,0.48679678530424925,0.015411558669001731
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,225.5,20.5,435.4999999999989,1427.5000000000018,0.5177956371986235,0.014360770577933432
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,224.0,24.0,435.3333333333322,1427.6666666666683,0.514548238897398,0.016810646742937176
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,231.5,24.5,434.66666666666555,1428.3333333333353,0.5325920245398786,0.01715285880980161
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,218.0,24.0,434.9999999999988,1428.0000000000018,0.5011494252873577,0.01680672268907561
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,233.0,20.0,436.3333333333322,1426.6666666666683,0.5339954163483589,0.014018691588785031
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,227.5,22.5,435.1666666666655,1427.833333333335,0.5227882037533527,0.015758141706548365
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,224.0,22.0,435.16666666666555,1427.833333333335,0.5147453083109933,0.015407960779736178
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,220.5,19.5,434.16666666666555,1428.833333333335,0.5078694817658362,0.013647497958707554
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,237.5,28.5,434.33333333333223,1428.666666666668,0.5468150422102853,0.019948670088660737
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,228.0,21.0,435.4999999999988,1427.5000000000018,0.5235361653272116,0.014711033274956199
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,214.0,22.0,435.3333333333322,1427.6666666666683,0.4915773353751927,0.015409759514359076
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,232.0,19.0,435.3333333333322,1427.6666666666683,0.5329249617151622,0.013308428671491929
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,234.0,23.0,435.4999999999989,1427.5000000000016,0.5373134328358222,0.016112084063047268
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,236.5,22.5,434.8333333333322,1428.1666666666683,0.5438865465695684,0.01575446376473332
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,245.5,22.5,433.99999999999886,1429.0000000000018,0.5656682027649784,0.015745276417074856
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_avianflavi_species_Kama_subtype_Kama_KF815940,314.49999999999994,376.5,433.66666666666595,1423.3333333333342,0.7252113758647205,0.26451990632318484
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,328.5,384.49999999999994,432.3333333333327,1427.6666666666674,0.7598303777949125,0.2693205696941394
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,334.99999999999994,374.0,434.33333333333263,1425.666666666667,0.7712970069071385,0.26233341126958143
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,352.16666666666663,381.83333333333337,435.83333333333235,1424.1666666666674,0.8080305927342274,0.26811000585137496
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,334.6666666666666,376.3333333333334,434.3333333333325,1425.6666666666674,0.7705295471987733,0.2639700724807107
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,338.16666666666663,356.83333333333337,426.83333333333246,1436.1666666666679,0.7922686450605247,0.24846234188232544
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,88.0,9.0,434.1666666666655,1428.8333333333353,0.2026871401151637,0.006298845211711177
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,90.0,5.0,433.99999999999875,1429.0000000000018,0.20737327188940152,0.0034989503149055238
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,43.0,5.0,432.9999999999988,1430.000000000002,0.09930715935334901,0.0034965034965034913
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,75.0,5.0,434.6666666666655,1428.3333333333353,0.17254601226993913,0.0035005834305717573
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,38.0,3.0,434.1666666666655,1428.8333333333348,0.08752399232245706,0.0020996150705703933
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,76.0,7.0,433.8333333333322,1429.1666666666686,0.1751824817518253,0.004897959183673463
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,34.0,4.0,433.6666666666655,1429.3333333333353,0.07840122982321313,0.002798507462686563
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,94.0,11.0,434.1666666666655,1428.8333333333348,0.2165067178502885,0.007698588592091442
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,101.0,8.0,433.3333333333322,1429.666666666668,0.2330769230769237,0.005595709955700624
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,85.0,5.0,434.4999999999988,1428.5000000000018,0.19562715765247465,0.003500175008750433
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,49.0,3.0,433.49999999999886,1429.5000000000016,0.11303344867358738,0.0020986358866736596
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,39.0,4.0,434.1666666666655,1428.833333333335,0.08982725527831119,0.002799486760760524
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,42.0,5.0,434.3333333333322,1428.6666666666683,0.09669992325402942,0.003499766682221181
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,88.0,6.0,434.99999999999886,1428.0000000000016,0.20229885057471317,0.004201680672268903
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,43.0,4.0,433.8333333333322,1429.1666666666683,0.09911640414905905,0.002798833819241979
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,67.0,4.0,432.9999999999989,1430.0000000000016,0.15473441108545075,0.002797202797202794
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,79.0,4.0,433.16666666666555,1429.8333333333348,0.1823778376298581,0.0027975288495162578
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,35.0,2.0,434.66666666666555,1428.333333333335,0.08052147239263824,0.001400233372228703
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,85.0,4.0,433.49999999999886,1429.5000000000018,0.19607843137254954,0.002798181182231546
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,81.0,6.0,433.8333333333322,1429.1666666666686,0.1867076450249717,0.004198250728862968
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,259.8333333333333,34.16666666666667,432.33333333333223,1430.6666666666683,0.6010023130300709,0.02388164026095058
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,224.0,24.0,433.1666666666655,1429.833333333335,0.5171219699884585,0.016785173097097542
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,237.0,24.0,431.9999999999988,1431.000000000002,0.5486111111111126,0.016771488469601654
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,247.5,21.5,433.6666666666655,1429.3333333333353,0.5707148347425073,0.015041977611940278
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,232.0,24.0,433.6666666666654,1429.3333333333353,0.5349730976172191,0.01679104477611938
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,230.5,23.5,432.3333333333321,1430.6666666666688,0.5331534309946044,0.016425908667287954
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,227.5,30.5,433.33333333333206,1429.6666666666686,0.5250000000000016,0.021333644206108622
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,227.5,24.5,433.9999999999988,1429.0000000000018,0.5241935483870982,0.017144856543037067
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,223.0,23.0,433.8333333333322,1429.1666666666686,0.5140222819823295,0.016093294460641377
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,237.0,22.0,433.8333333333322,1429.1666666666686,0.5462927391471394,0.015393586005830883
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,237.0,25.0,433.6666666666655,1429.333333333335,0.5465026902382797,0.017490671641791022
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,243.0,27.0,432.99999999999875,1430.0000000000023,0.5612009237875305,0.01888111888111885
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,228.0,25.0,433.3333333333321,1429.6666666666688,0.5261538461538476,0.01748659361156444
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,246.5,19.5,434.66666666666544,1428.3333333333353,0.5671012269938667,0.013652275379229853
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,228.0,25.0,433.49999999999875,1429.5000000000018,0.5259515570934271,0.017488632388947163
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,234.0,23.0,433.4999999999988,1429.5000000000018,0.5397923875432541,0.01608954179783139
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,238.0,21.0,432.4999999999988,1430.500000000002,0.550289017341042,0.014680181754631226
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,250.5,29.5,432.66666666666555,1430.333333333335,0.5789676425269661,0.02062456303891864
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,239.5,22.5,433.8333333333321,1429.1666666666686,0.5520553207837127,0.01574344023323613
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,222.0,23.0,433.6666666666655,1429.333333333335,0.5119139123750974,0.01609141791044774
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,237.5,20.5,433.6666666666655,1429.3333333333353,0.5476556495003858,0.014342350746268637
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,247.0,24.0,433.83333333333223,1429.1666666666683,0.5693430656934321,0.016793002915451875
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,234.0,27.0,433.16666666666544,1429.833333333335,0.5402077722200862,0.018883319734234735
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,250.5,23.5,432.3333333333322,1430.6666666666686,0.5794140323824225,0.016425908667287957
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_avianflavi_species_Kama_subtype_Kama_KF815940,307.66666666666663,380.33333333333337,431.9999999999993,1425.0000000000007,0.7121913580246924,0.2669005847953215
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,318.33333333333337,387.6666666666666,430.666666666666,1429.3333333333344,0.7391640866873077,0.27122201492537285
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,327.0,376.0,432.6666666666659,1427.3333333333335,0.7557781201849012,0.2634283045305931
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,350.66666666666663,385.33333333333337,434.1666666666657,1425.8333333333342,0.8076775431861821,0.27025131502045574
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,340.6666666666666,380.3333333333334,432.6666666666658,1427.3333333333344,0.7873651771956871,0.26646426903316195
genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,332.66666666666663,361.33333333333337,425.1666666666659,1437.8333333333344,0.7824382595060774,0.2513040454387387
